Event,Date,Result,WhiteElo,BlackElo,TimeControl
Villa Ballester op,1993.??.??,1/2-1/2,2205,,
Villa Ballester op,1993.??.??,1-0,2245,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,2445,,
Villa Ballester op,1993.??.??,0-1,,2425,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1/2-1/2,,2270,
Villa Ballester op,1993.??.??,1-0,2275,,
Villa Ballester op,1993.??.??,0-1,,2265,
Villa Ballester op,1993.??.??,0-1,,2280,
Villa Ballester op,1993.??.??,0-1,,2315,
Villa Ballester op,1993.??.??,1-0,2265,2210,
Villa Ballester op,1993.??.??,1/2-1/2,2310,2445,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,2270,,
Villa Ballester op,1993.??.??,1-0,2425,2275,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1/2-1/2,,2315,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,2450,2305,
Villa Ballester op,1993.??.??,0-1,2280,2360,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,2225,,
Villa Ballester op,1993.??.??,1-0,2370,2255,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1/2-1/2,,2205,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1/2-1/2,,,
Villa Ballester op,1993.??.??,0-1,2295,2405,
Villa Ballester op,1993.??.??,0-1,2310,,
Villa Ballester op,1993.??.??,1/2-1/2,,2320,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,2325,2245,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,0-1,,2310,
Villa Ballester op,1993.??.??,1-0,2320,,
Villa Ballester op,1993.??.??,1/2-1/2,,2225,
Villa Ballester op,1993.??.??,0-1,2210,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1/2-1/2,2405,2370,
Villa Ballester op,1993.??.??,1/2-1/2,,2270,
Villa Ballester op,1993.??.??,1/2-1/2,,,
Villa Ballester op,1993.??.??,1/2-1/2,2255,,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1-0,2305,,
Villa Ballester op,1993.??.??,0-1,,2280,
Villa Ballester op,1993.??.??,1-0,2315,2265,
Villa Ballester op,1993.??.??,1/2-1/2,2360,2450,
Villa Ballester op,1993.??.??,0-1,2315,,
Villa Ballester op,1993.??.??,1/2-1/2,,,
Villa Ballester op,1993.??.??,1/2-1/2,,,
Villa Ballester op,1993.??.??,1/2-1/2,,,
Villa Ballester op,1993.??.??,1-0,2205,,
Villa Ballester op,1993.??.??,1-0,2245,,
Villa Ballester op,1993.??.??,1-0,2445,,
Villa Ballester op,1993.??.??,1/2-1/2,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1/2-1/2,2275,,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,0-1,,2295,
Villa Ballester op,1993.??.??,1/2-1/2,2325,2425,
Villa Ballester op,1993.??.??,1/2-1/2,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,0-1,2265,,
Villa Ballester op,1993.??.??,1-0,2310,2405,
Villa Ballester op,1993.??.??,1-0,,2320,
Villa Ballester op,1993.??.??,0-1,,2245,
Villa Ballester op,1993.??.??,1-0,2270,,
Villa Ballester op,1993.??.??,1/2-1/2,2425,2360,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,,2305,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1/2-1/2,2450,2325,
Villa Ballester op,1993.??.??,0-1,2280,2205,
Villa Ballester op,1993.??.??,0-1,,2255,
Villa Ballester op,1993.??.??,0-1,,2275,
Villa Ballester op,1993.??.??,0-1,2225,,
Villa Ballester op,1993.??.??,0-1,2370,2445,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,0-1,,2075,
Villa Ballester op,1993.??.??,1/2-1/2,,,
Villa Ballester op,1993.??.??,1-0,2295,2315,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,0-1,,2315,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1/2-1/2,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1-0,2320,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1/2-1/2,,2265,
Villa Ballester op,1993.??.??,1-0,2405,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1/2-1/2,2255,,
Villa Ballester op,1993.??.??,1-0,2305,,
Villa Ballester op,1993.??.??,1/2-1/2,,2225,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1-0,2315,,
Villa Ballester op,1993.??.??,1/2-1/2,2360,2310,
Villa Ballester op,1993.??.??,1/2-1/2,2315,,
Villa Ballester op,1993.??.??,1/2-1/2,2075,2280,
Villa Ballester op,1993.??.??,1/2-1/2,,,
Villa Ballester op,1993.??.??,0-1,,2295,
Villa Ballester op,1993.??.??,0-1,,2370,
Villa Ballester op,1993.??.??,1/2-1/2,,2270,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1-0,2205,2425,
Villa Ballester op,1993.??.??,1/2-1/2,2245,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,0-1,2445,2450,
Villa Ballester op,1993.??.??,0-1,,2325,
Villa Ballester op,1993.??.??,1-0,,2310,
Villa Ballester op,1993.??.??,1/2-1/2,2275,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1/2-1/2,2265,,
Villa Ballester op,1993.??.??,0-1,2310,,
Villa Ballester op,1993.??.??,0-1,,2405,
Villa Ballester op,1993.??.??,1-0,2270,,
Villa Ballester op,1993.??.??,1-0,2425,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1/2-1/2,,2320,
Villa Ballester op,1993.??.??,0-1,2315,2445,
Villa Ballester op,1993.??.??,1-0,2360,,
Villa Ballester op,1993.??.??,1-0,2075,,
Villa Ballester op,1993.??.??,1-0,2450,2295,
Villa Ballester op,1993.??.??,1-0,2280,,
Villa Ballester op,1993.??.??,0-1,,2315,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,0-1,,2275,
Villa Ballester op,1993.??.??,1-0,2225,,
Villa Ballester op,1993.??.??,1-0,2370,2245,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,,2255,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1/2-1/2,,,
Villa Ballester op,1993.??.??,1-0,,2305,
Villa Ballester op,1993.??.??,1/2-1/2,,,
Villa Ballester op,1993.??.??,1/2-1/2,2325,2205,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1/2-1/2,,2280,
Villa Ballester op,1993.??.??,1-0,2320,,
Villa Ballester op,1993.??.??,1/2-1/2,,,
Villa Ballester op,1993.??.??,1-0,2405,2325,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,0-1,,2450,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,2255,,
Villa Ballester op,1993.??.??,1-0,2305,,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1/2-1/2,2315,2270,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,0-1,2205,2370,
Villa Ballester op,1993.??.??,1-0,2245,2225,
Villa Ballester op,1993.??.??,1-0,2295,,
Villa Ballester op,1993.??.??,1-0,,2075,
Villa Ballester op,1993.??.??,1/2-1/2,2445,2360,
Villa Ballester op,1993.??.??,0-1,,2315,
Villa Ballester op,1993.??.??,1/2-1/2,2275,,
Villa Ballester op,1993.??.??,0-1,,2425,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,0-1,,2320,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1-0,,2205,
Villa Ballester op,1993.??.??,1/2-1/2,2270,,
Villa Ballester op,1993.??.??,0-1,2425,2295,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1-0,,2445,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,2315,2245,
Villa Ballester op,1993.??.??,1-0,2360,,
Villa Ballester op,1993.??.??,1-0,2075,2305,
Villa Ballester op,1993.??.??,0-1,2450,2405,
Villa Ballester op,1993.??.??,0-1,2280,,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,0-1,,,
Villa Ballester op,1993.??.??,1/2-1/2,2225,,
Villa Ballester op,1993.??.??,0-1,2370,2310,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1/2-1/2,,2315,
Villa Ballester op,1993.??.??,0-1,,2255,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,,,
Villa Ballester op,1993.??.??,1-0,2325,2275,
Villa Ballester op,1993.??.??,1/2-1/2,,,
Villa Ballester-B,1993.??.??,0-1,,,
Villa Ballester-B,1993.??.??,1/2-1/2,,,
Villa Ballester-B,1993.??.??,1-0,,,
Villa Ballester-B,1993.??.??,1/2-1/2,,,
Villa Ballester-B,1993.??.??,1-0,,,
Villa Ballester-B,1993.??.??,1-0,,2310,
Villa Ballester-B,1993.??.??,1-0,,,
Villa Ballester-B,1993.??.??,1/2-1/2,,,
Villa Ballester-B,1993.??.??,1-0,,2310,
Villa Ballester-B,1993.??.??,0-1,,2295,
Villa Ballester-B,1993.??.??,1/2-1/2,,,
Villa Ballester-B,1993.??.??,1-0,,,
Villa Ballester-B,1993.??.??,1/2-1/2,,2295,
Villa Ballester-B,1993.??.??,1-0,,2310,
Villa Ballester-B,1993.??.??,0-1,,,
Villa Ballester-B,1993.??.??,1/2-1/2,,,
Villa Ballester-B,1993.??.??,1-0,,,
Villa Ballester-B,1993.??.??,1/2-1/2,,,
Villa Ballester-B,1993.??.??,1/2-1/2,,,
Villa Ballester-B,1993.??.??,0-1,,,
Villa Ballester-B,1993.??.??,1/2-1/2,,,
Villa Ballester-B,1993.??.??,0-1,,2295,
Villa Ballester-B,1993.??.??,1/2-1/2,,,
Villa Ballester-B,1993.??.??,1-0,,,
Villa Ballester-B,1993.??.??,0-1,,2295,
Villa Ballester-B,1993.??.??,1-0,2295,,
Villa Ballester-B,1993.??.??,0-1,2295,,
Villa Ballester-B,1993.??.??,1-0,2295,,
Villa Ballester-B,1993.??.??,1-0,2295,,
Villa Ballester-B,1993.??.??,1-0,2295,2310,
Villars,1993.??.??,1-0,2260,,
Villars,1993.??.??,1-0,2470,2160,
Villeurbanne,1993.??.??,1-0,2420,,
Villeurbanne,1993.??.??,1-0,2420,,
Voskresensk,1993.??.??,1-0,2530,2450,
Voskresensk,1993.??.??,1/2-1/2,2530,2460,
Voskresensk,1993.??.??,1-0,2530,2525,
Voskresensk,1993.??.??,1/2-1/2,2530,2490,
Voskresensk,1993.??.??,1-0,2530,2415,
Voskresensk,1993.??.??,1-0,2450,2450,
Voskresensk,1993.??.??,1/2-1/2,2450,2525,
Voskresensk,1993.??.??,1-0,2450,2460,
Voskresensk,1993.??.??,1/2-1/2,2450,2490,
Voskresensk,1993.??.??,1/2-1/2,2450,2415,
Voskresensk,1993.??.??,1-0,2460,2450,
Voskresensk,1993.??.??,1/2-1/2,2460,2525,
Voskresensk,1993.??.??,1-0,2460,2460,
Voskresensk,1993.??.??,0-1,2460,2490,
Voskresensk,1993.??.??,1/2-1/2,2460,2415,
Voskresensk,1993.??.??,1/2-1/2,2450,2530,
Voskresensk,1993.??.??,0-1,2450,2460,
Voskresensk,1993.??.??,1/2-1/2,2450,2530,
Voskresensk,1993.??.??,1-0,2450,2485,
Voskresensk,1993.??.??,0-1,2450,2405,
Voskresensk,1993.??.??,1-0,2525,2450,
Voskresensk,1993.??.??,1-0,2525,2460,
Voskresensk,1993.??.??,1-0,2525,2485,
Voskresensk,1993.??.??,1-0,2525,2405,
Voskresensk,1993.??.??,1-0,2525,2490,
Voskresensk,1993.??.??,1-0,2530,2530,
Voskresensk,1993.??.??,1/2-1/2,2530,2450,
Voskresensk,1993.??.??,1-0,2530,2460,
Voskresensk,1993.??.??,1/2-1/2,2530,2525,
Voskresensk,1993.??.??,1/2-1/2,2530,2415,
Voskresensk,1993.??.??,1/2-1/2,2460,2530,
Voskresensk,1993.??.??,1-0,2460,2450,
Voskresensk,1993.??.??,1/2-1/2,2460,2530,
Voskresensk,1993.??.??,1/2-1/2,2460,2485,
Voskresensk,1993.??.??,1-0,2460,2405,
Voskresensk,1993.??.??,1/2-1/2,2485,2530,
Voskresensk,1993.??.??,1/2-1/2,2485,2450,
Voskresensk,1993.??.??,1/2-1/2,2485,2460,
Voskresensk,1993.??.??,1/2-1/2,2485,2530,
Voskresensk,1993.??.??,1-0,2485,2415,
Voskresensk,1993.??.??,1/2-1/2,2405,2530,
Voskresensk,1993.??.??,1-0,2405,2450,
Voskresensk,1993.??.??,1-0,2405,2460,
Voskresensk,1993.??.??,1/2-1/2,2405,2530,
Voskresensk,1993.??.??,0-1,2405,2485,
Voskresensk,1993.??.??,1-0,2490,2450,
Voskresensk,1993.??.??,1/2-1/2,2490,2530,
Voskresensk,1993.??.??,1/2-1/2,2490,2460,
Voskresensk,1993.??.??,0-1,2490,2485,
Voskresensk,1993.??.??,1-0,2490,2405,
Voskresensk,1993.??.??,1-0,2415,2450,
Voskresensk,1993.??.??,1/2-1/2,2415,2525,
Voskresensk,1993.??.??,1/2-1/2,2415,2460,
Voskresensk,1993.??.??,1/2-1/2,2415,2405,
Voskresensk,1993.??.??,1-0,2415,2490,
Voskresensk2,1993.??.??,1-0,2445,2335,
Voskresensk2,1993.??.??,0-1,2445,2415,
Voskresensk2,1993.??.??,1/2-1/2,2445,2370,
Voskresensk2,1993.??.??,1/2-1/2,2445,2285,
Voskresensk2,1993.??.??,1/2-1/2,2445,2395,
Voskresensk2,1993.??.??,0-1,2370,2445,
Voskresensk2,1993.??.??,1/2-1/2,2370,2490,
Voskresensk2,1993.??.??,0-1,2370,2385,
Voskresensk2,1993.??.??,1/2-1/2,2370,2370,
Voskresensk2,1993.??.??,1-0,2370,2285,
Voskresensk2,1993.??.??,0-1,2370,2430,
Voskresensk2,1993.??.??,1/2-1/2,2490,2445,
Voskresensk2,1993.??.??,1/2-1/2,2490,2385,
Voskresensk2,1993.??.??,1-0,2490,2280,
Voskresensk2,1993.??.??,1-0,2490,2285,
Voskresensk2,1993.??.??,1-0,2490,2395,
Voskresensk2,1993.??.??,1/2-1/2,2335,2370,
Voskresensk2,1993.??.??,0-1,2335,2490,
Voskresensk2,1993.??.??,1-0,2335,2360,
Voskresensk2,1993.??.??,0-1,2335,2280,
Voskresensk2,1993.??.??,0-1,2335,2430,
Voskresensk2,1993.??.??,1/2-1/2,2335,2395,
Voskresensk2,1993.??.??,0-1,2360,2445,
Voskresensk2,1993.??.??,0-1,2360,2370,
Voskresensk2,1993.??.??,1/2-1/2,2360,2490,
Voskresensk2,1993.??.??,1/2-1/2,2360,2385,
Voskresensk2,1993.??.??,1-0,2360,2285,
Voskresensk2,1993.??.??,1/2-1/2,2360,2430,
Voskresensk2,1993.??.??,1/2-1/2,2385,2445,
Voskresensk2,1993.??.??,1/2-1/2,2385,2335,
Voskresensk2,1993.??.??,1-0,2385,2415,
Voskresensk2,1993.??.??,1/2-1/2,2385,2370,
Voskresensk2,1993.??.??,1-0,2385,2285,
Voskresensk2,1993.??.??,1/2-1/2,2280,2445,
Voskresensk2,1993.??.??,0-1,2280,2370,
Voskresensk2,1993.??.??,1/2-1/2,2280,2360,
Voskresensk2,1993.??.??,1/2-1/2,2280,2385,
Voskresensk2,1993.??.??,1/2-1/2,2280,2430,
Voskresensk2,1993.??.??,0-1,2415,2370,
Voskresensk2,1993.??.??,0-1,2415,2490,
Voskresensk2,1993.??.??,1/2-1/2,2415,2335,
Voskresensk2,1993.??.??,0-1,2415,2360,
Voskresensk2,1993.??.??,1/2-1/2,2415,2280,
Voskresensk2,1993.??.??,1-0,2415,2395,
Voskresensk2,1993.??.??,1/2-1/2,2370,2490,
Voskresensk2,1993.??.??,1/2-1/2,2370,2335,
Voskresensk2,1993.??.??,1/2-1/2,2370,2360,
Voskresensk2,1993.??.??,1/2-1/2,2370,2280,
Voskresensk2,1993.??.??,1/2-1/2,2370,2415,
Voskresensk2,1993.??.??,1-0,2370,2395,
Voskresensk2,1993.??.??,1-0,2285,2335,
Voskresensk2,1993.??.??,1/2-1/2,2285,2280,
Voskresensk2,1993.??.??,0-1,2285,2415,
Voskresensk2,1993.??.??,1/2-1/2,2285,2370,
Voskresensk2,1993.??.??,1-0,2285,2395,
Voskresensk2,1993.??.??,1/2-1/2,2430,2445,
Voskresensk2,1993.??.??,1-0,2430,2490,
Voskresensk2,1993.??.??,1/2-1/2,2430,2385,
Voskresensk2,1993.??.??,1/2-1/2,2430,2415,
Voskresensk2,1993.??.??,1-0,2430,2370,
Voskresensk2,1993.??.??,1/2-1/2,2430,2285,
Voskresensk2,1993.??.??,1-0,2395,2370,
Voskresensk2,1993.??.??,0-1,2395,2360,
Voskresensk2,1993.??.??,1/2-1/2,2395,2385,
Voskresensk2,1993.??.??,0-1,2395,2280,
Voskresensk2,1993.??.??,1/2-1/2,2395,2430,
Vrbas,1993.??.??,0-1,2110,2390,
Vrbas,1993.??.??,1/2-1/2,2230,2310,
Vrbas,1993.??.??,0-1,2405,2435,
Vrbas,1993.??.??,1-0,2450,2155,
Vrbas,1993.??.??,1-0,2470,2500,
Vrbas,1993.??.??,1-0,2345,2420,
Vrbas,1993.??.??,1/2-1/2,2500,2310,
Vrbas,1993.??.??,1-0,2435,2345,
Vrbas,1993.??.??,1-0,2470,2110,
Vrbas,1993.??.??,0-1,2155,2405,
Vrbas,1993.??.??,1/2-1/2,2420,2230,
Vrbas,1993.??.??,0-1,2390,2450,
Vrbas,1993.??.??,0-1,2110,2500,
Vrbas,1993.??.??,0-1,2310,2420,
Vrbas,1993.??.??,1/2-1/2,2230,2435,
Vrbas,1993.??.??,0-1,2405,2390,
Vrbas,1993.??.??,1-0,2450,2470,
Vrbas,1993.??.??,1-0,2345,2155,
Vrbas,1993.??.??,0-1,2110,2450,
Vrbas,1993.??.??,1/2-1/2,2500,2420,
Vrbas,1993.??.??,1-0,2435,2310,
Vrbas,1993.??.??,1/2-1/2,2470,2405,
Vrbas,1993.??.??,0-1,2155,2230,
Vrbas,1993.??.??,1/2-1/2,2390,2345,
Vrbas,1993.??.??,1/2-1/2,2310,2155,
Vrbas,1993.??.??,1-0,2230,2390,
Vrbas,1993.??.??,1/2-1/2,2405,2110,
Vrbas,1993.??.??,1/2-1/2,2450,2500,
Vrbas,1993.??.??,0-1,2345,2470,
Vrbas,1993.??.??,1/2-1/2,2420,2435,
Vrbas,1993.??.??,1/2-1/2,2110,2345,
Vrbas,1993.??.??,1-0,2500,2435,
Vrbas,1993.??.??,1-0,2450,2405,
Vrbas,1993.??.??,1-0,2470,2230,
Vrbas,1993.??.??,0-1,2155,2420,
Vrbas,1993.??.??,1-0,2390,2310,
Vrbas,1993.??.??,0-1,2310,2470,
Vrbas,1993.??.??,1-0,2230,2110,
Vrbas,1993.??.??,1/2-1/2,2405,2500,
Vrbas,1993.??.??,1-0,2435,2155,
Vrbas,1993.??.??,0-1,2345,2450,
Vrbas,1993.??.??,1/2-1/2,2420,2390,
Vrbas,1993.??.??,1/2-1/2,2110,2310,
Vrbas,1993.??.??,1-0,2500,2155,
Vrbas,1993.??.??,1/2-1/2,2405,2345,
Vrbas,1993.??.??,1-0,2450,2230,
Vrbas,1993.??.??,1/2-1/2,2470,2420,
Vrbas,1993.??.??,1/2-1/2,2390,2435,
Vrbas,1993.??.??,0-1,2310,2450,
Vrbas,1993.??.??,1-0,2230,2405,
Vrbas,1993.??.??,1-0,2435,2470,
Vrbas,1993.??.??,0-1,2155,2390,
Vrbas,1993.??.??,0-1,2345,2500,
Vrbas,1993.??.??,1-0,2420,2110,
Vrbas,1993.??.??,0-1,2110,2435,
Vrbas,1993.??.??,1-0,2500,2390,
Vrbas,1993.??.??,1/2-1/2,2405,2310,
Vrbas,1993.??.??,1/2-1/2,2450,2420,
Vrbas,1993.??.??,1-0,2470,2155,
Vrbas,1993.??.??,0-1,2345,2230,
Vrbas,1993.??.??,1/2-1/2,2310,2345,
Vrbas,1993.??.??,1/2-1/2,2230,2500,
Vrbas,1993.??.??,1/2-1/2,2435,2450,
Vrbas,1993.??.??,0-1,2155,2110,
Vrbas,1993.??.??,1/2-1/2,2420,2405,
Vrbas,1993.??.??,1/2-1/2,2390,2470,
Wall Street 5',1993.??.??,1-0,2710,2420,
Wall Street 5',1993.??.??,0-1,2550,2575,
Wall Street 5',1993.??.??,0-1,2515,2550,
Wall Street 5',1993.??.??,0-1,2595,2580,
Wall Street 5',1993.??.??,1-0,2550,2515,
Wall Street 5',1993.??.??,0-1,2420,2710,
Wall Street 5',1993.??.??,0-1,2575,2550,
Wall Street 5',1993.??.??,1-0,2580,2595,
Wall Street 5',1993.??.??,1-0,2550,2575,
Wall Street 5',1993.??.??,1-0,2550,2710,
Wall Street 5',1993.??.??,1-0,2580,2550,
Wall Street 5',1993.??.??,1-0,2710,2550,
Wall Street 5',1993.??.??,1/2-1/2,2550,2580,
Wall Street 5',1993.??.??,0-1,2550,2710,
Wall Street 5',1993.??.??,1-0,2710,2580,
Wall Street 5',1993.??.??,0-1,2580,2710,
Wall Street 5',1993.??.??,1-0,2710,2580,
Warsaw m,1993.??.??,1/2-1/2,2480,2580,
Warsaw m,1993.??.??,1-0,2580,2480,
Warsaw m,1993.??.??,1/2-1/2,2480,2580,
Warsaw m,1993.??.??,1/2-1/2,2580,2480,
Warsaw op,1993.??.??,1-0,,2325,
Warsaw op,1993.??.??,1-0,2320,,
Warsaw op,1993.??.??,0-1,2030,2405,
Warsaw op,1993.??.??,1-0,2465,2075,
Warsaw op,1993.??.??,1-0,2220,,
Warsaw op,1993.??.??,0-1,2120,2430,
Warsaw op,1993.??.??,1-0,2240,,
Warsaw op,1993.??.??,1-0,2395,2205,
Warsaw op,1993.??.??,0-1,2435,,
Warsaw op,1993.??.??,1-0,2235,,
Warsaw op,1993.??.??,1-0,2375,2225,
Warsaw op,1993.??.??,1-0,2305,,
Warsaw op,1993.??.??,0-1,2255,2125,
Warsaw op,1993.??.??,0-1,,2335,
Warsaw op,1993.??.??,1-0,2570,2215,
Warsaw op,1993.??.??,1-0,2225,,
Warsaw op,1993.??.??,0-1,,2245,
Warsaw op,1993.??.??,0-1,2270,2370,
Warsaw op,1993.??.??,1-0,2240,,
Warsaw op,1993.??.??,1/2-1/2,2210,2460,
Warsaw op,1993.??.??,1-0,,2215,
Warsaw op,1993.??.??,0-1,,2445,
Warsaw op,1993.??.??,1-0,2420,2035,
Warsaw op,1993.??.??,1/2-1/2,,2220,
Warsaw op,1993.??.??,1-0,,,
Warsaw op,1993.??.??,1-0,2465,2210,
Warsaw op,1993.??.??,0-1,2235,2395,
Warsaw op,1993.??.??,1-0,2520,2290,
Warsaw op,1993.??.??,0-1,,2305,
Warsaw op,1993.??.??,0-1,2370,2235,
Warsaw op,1993.??.??,1/2-1/2,2255,,
Warsaw op,1993.??.??,0-1,2260,,
Warsaw op,1993.??.??,0-1,,,
Warsaw op,1993.??.??,0-1,,2310,
Warsaw op,1993.??.??,1-0,2215,,
Warsaw op,1993.??.??,0-1,,,
Warsaw op,1993.??.??,1-0,2460,2070,
Warsaw op,1993.??.??,1/2-1/2,2350,,
Warsaw op,1993.??.??,0-1,2340,2225,
Warsaw op,1993.??.??,0-1,,2030,
Warsaw op,1993.??.??,1-0,2300,,
Warsaw op,1993.??.??,0-1,2240,2465,
Warsaw op,1993.??.??,1/2-1/2,2245,2450,
Warsaw op,1993.??.??,1/2-1/2,2445,2240,
Warsaw op,1993.??.??,1-0,2125,2320,
Warsaw op,1993.??.??,0-1,2210,2415,
Warsaw op,1993.??.??,1-0,2505,2275,
Warsaw op,1993.??.??,1-0,2335,,
Warsaw op,1993.??.??,1-0,2075,,
Warsaw op,1993.??.??,1/2-1/2,2430,,
Warsaw op,1993.??.??,0-1,2215,2325,
Warsaw op,1993.??.??,1-0,2420,2235,
Warsaw op,1993.??.??,1/2-1/2,2270,2570,
Warsaw op,1993.??.??,1-0,2240,2220,
Warsaw op,1993.??.??,1/2-1/2,2280,2465,
Warsaw op,1993.??.??,1-0,2305,2230,
Warsaw op,1993.??.??,0-1,,2405,
Warsaw op,1993.??.??,1-0,2320,2075,
Warsaw op,1993.??.??,1-0,2030,2240,
Warsaw op,1993.??.??,1/2-1/2,2450,2270,
Warsaw op,1993.??.??,0-1,2325,2110,
Warsaw op,1993.??.??,1-0,2305,,
Warsaw op,1993.??.??,1-0,2465,2335,
Warsaw op,1993.??.??,0-1,2120,2340,
Warsaw op,1993.??.??,1-0,2310,2505,
Warsaw op,1993.??.??,1-0,2240,,
Warsaw op,1993.??.??,1/2-1/2,2395,2240,
Warsaw op,1993.??.??,1-0,2205,,
Warsaw op,1993.??.??,1-0,2375,2350,
Warsaw op,1993.??.??,1-0,2305,2235,
Warsaw op,1993.??.??,1-0,,2235,
Warsaw op,1993.??.??,1-0,2570,2300,
Warsaw op,1993.??.??,0-1,2185,2410,
Warsaw op,1993.??.??,1/2-1/2,2225,2460,
Warsaw op,1993.??.??,1/2-1/2,2285,2420,
Warsaw op,1993.??.??,1/2-1/2,,2320,
Warsaw op,1993.??.??,1-0,2415,2280,
Warsaw op,1993.??.??,1/2-1/2,2360,2520,
Warsaw op,1993.??.??,1-0,2240,2430,
Warsaw op,1993.??.??,0-1,2210,2370,
Warsaw op,1993.??.??,0-1,,2255,
Warsaw op,1993.??.??,1/2-1/2,2420,2125,
Warsaw op,1993.??.??,0-1,,2445,
Warsaw op,1993.??.??,1-0,2465,2245,
Warsaw op,1993.??.??,1-0,2410,2275,
Warsaw op,1993.??.??,1-0,2520,2305,
Warsaw op,1993.??.??,1-0,2370,2235,
